config_path,results_dir,status
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__5958f7a64b2b__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p1.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__5958f7a64b2b__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p1,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__faf6534561e5__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p1.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__faf6534561e5__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p1,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__7f6c0083727e__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p15.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__7f6c0083727e__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p15,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__7ced843dcfc7__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p15.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__7ced843dcfc7__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p15,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__bf2ddc3fee71__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p2.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__bf2ddc3fee71__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p2,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__8c64418fb225__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p2.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__8c64418fb225__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p2,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__cb257598c8eb__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p25.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__cb257598c8eb__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p25,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__204dbc007d2b__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p25.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__204dbc007d2b__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p25,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__05cbf65fbd8c__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p3.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__05cbf65fbd8c__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p3,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__e3c88910f994__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p3.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__e3c88910f994__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p3,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__2c8e883381c0__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p35.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__2c8e883381c0__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p35,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__488297e76a06__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p35.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__488297e76a06__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p35,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__0452c4aa9251__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p4.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__0452c4aa9251__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p4,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__2c1a8710d56d__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p4.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__2c1a8710d56d__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20220601_20230430_z1p4,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__09090a9c8788__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z0p85.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__09090a9c8788__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z0p85,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__a6736453c166__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z0p85.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__a6736453c166__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z0p85,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__03fdb84fe5d6__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z0p9.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__03fdb84fe5d6__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z0p9,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__c6ab738179a6__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z0p9.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__c6ab738179a6__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z0p9,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__e65448955bd9__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z0p95.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__e65448955bd9__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z0p95,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__1ad2473e5b84__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z0p95.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__1ad2473e5b84__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z0p95,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__40ab3bf65350__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p0.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__40ab3bf65350__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p0,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__8715c8745158__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p0.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__8715c8745158__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p0,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__cfad2899927e__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p05.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__cfad2899927e__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p05,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__08b6cf09fa53__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p05.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__08b6cf09fa53__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p05,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__63eebfdc3ce4__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p1.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__63eebfdc3ce4__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p1,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__b5113cb6be87__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p1.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__b5113cb6be87__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p1,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__f11e1a768208__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p15.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__f11e1a768208__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p15,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__770dfcf54c99__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p15.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__770dfcf54c99__p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p15,completed
configs/budget1000_autopilot/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__df4c65424be9__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p2.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl14_r01_z/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__df4c65424be9__0p26_vm1p0035_vm1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_oos20231001_20240930_z1p2,completed
