config_path,results_dir,status
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__4ed0af9c6a67__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p365.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__4ed0af9c6a67__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p365,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__3dfad8d5d8b1__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p365.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__3dfad8d5d8b1__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p365,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__262fd5749ae4__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p415.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__262fd5749ae4__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p415,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__cd08ce693eba__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p415.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__cd08ce693eba__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p415,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__fd1c05a98b65__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p44.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__fd1c05a98b65__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p44,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__6b4725dfdcbf__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p44.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__6b4725dfdcbf__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p44,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__5749dc097fdb__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p465.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__5749dc097fdb__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p465,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__a5d2cc526e20__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p465.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__a5d2cc526e20__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p465,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__f3a4fc960f16__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p49.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__f3a4fc960f16__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p49,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__5606c265f090__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p49.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__5606c265f090__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p49,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__99e8bf3e689f__m1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p5.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__99e8bf3e689f__m1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p5,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__41b063e48847__m1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p5.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__41b063e48847__m1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_pv0p5,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__f4e82b7a0ad9__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p24.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__f4e82b7a0ad9__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p24,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__64b9cd41a01c__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p24.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__64b9cd41a01c__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p24,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__88980e753817__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p265.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__88980e753817__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p265,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__c3e9e3b6a18c__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p265.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__c3e9e3b6a18c__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p265,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__152018fbd274__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p29.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__152018fbd274__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p29,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__317225950dca__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p29.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__317225950dca__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p29,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__7a3c67e69454__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p315.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__7a3c67e69454__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p315,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__b0fee1d2d762__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p315.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__b0fee1d2d762__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p315,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__ec5efa0653b9__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p34.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__ec5efa0653b9__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p34,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__21554c293ee8__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p34.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__21554c293ee8__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p34,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__0e4a170cd830__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p365.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__0e4a170cd830__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p365,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__93a7794e8ac7__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p365.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__93a7794e8ac7__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p365,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__ed0a9d1f369b__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p415.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__ed0a9d1f369b__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p415,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__71c7f6d4166d__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p415.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__71c7f6d4166d__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p415,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__6eaf4baa2c85__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p44.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__6eaf4baa2c85__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p44,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__b7969dc900d5__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p44.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__b7969dc900d5__1p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p44,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__6173c9797285__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p465.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__6173c9797285__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p465,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__a61f02280121__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p465.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r03_pv/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__a61f02280121__p0065_max_pairs21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_pv0p465,completed
