config_path,results_dir,status
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__ca2393e0e7e3__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p74.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__ca2393e0e7e3__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p74,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__615862d2ab66__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p74.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__615862d2ab66__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p74,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__fa0138e9cf32__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p76.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__fa0138e9cf32__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p76,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__a08d00eef53f__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p76.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__a08d00eef53f__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p76,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__4f31ec2ecb48__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p78.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__4f31ec2ecb48__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p78,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__7b75294429e3__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p78.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__7b75294429e3__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p78,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__d76a5f898bb2__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p82.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__d76a5f898bb2__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p82,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__f3177452b69b__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p82.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__f3177452b69b__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p82,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__775ccbcf7092__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p84.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__775ccbcf7092__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p84,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__151396512a6a__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p84.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__151396512a6a__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p84,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__cf2224e55079__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p86.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__cf2224e55079__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p86,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__9f0bfbf8600a__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p86.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__9f0bfbf8600a__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p86,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__6e0f0e4f535e__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p88.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__6e0f0e4f535e__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p88,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__f910f0d68909__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p88.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__f910f0d68909__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20220601_20230430_max_hurst_exponent0p88,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__d4362393a84f__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p64.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__d4362393a84f__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p64,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__6695d27df7fe__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p64.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__6695d27df7fe__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p64,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__10dda28b0e73__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p66.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__10dda28b0e73__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p66,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__7a6d36bc5477__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p66.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__7a6d36bc5477__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p66,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__8559b419b33a__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p68.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__8559b419b33a__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p68,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__ef6622512185__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p68.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__ef6622512185__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p68,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__cdf3d41d5051__s21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p7.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__cdf3d41d5051__s21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p7,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__28f77f3364a2__s21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p7.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__28f77f3364a2__s21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p7,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__c533623071ef__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p72.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__c533623071ef__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p72,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__e59d80ddc10a__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p72.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__e59d80ddc10a__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p72,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__f8805a3cbbfe__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p74.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__f8805a3cbbfe__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p74,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__099e9eb095e5__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p74.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__099e9eb095e5__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p74,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__508f821986e4__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p76.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__508f821986e4__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p76,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__0a60c746a7e0__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p76.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/stress_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta0__0a60c746a7e0__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p76,completed
configs/budget1000_autopilot/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__63f312fdf37a__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p78.yaml,artifacts/wfa/runs_clean/20260218_budget1000_bl13_r05_max_hurst_exponent/holdout_prod_final_budget1000_risk0p006_slusd1p91_risk0p006_vm1p0075_corr0p34_pv0p39_corr0p28_min_beta__63f312fdf37a__21p0_corr0p335_risk0p007_risk0p0065_vm1p0095_max_pairs18p0_oos20231001_20240930_max_hurst_exponent0p78,completed
